Row.names,sample_id,Compartment,Date,Treatment,Axis.1,Axis.2,Axis.3,Axis.4,Axis.5,Axis.6,Axis.7,Axis.8,Axis.9,Axis.10,Axis.11,Axis.12,Axis.13,Axis.14,Axis.15,Axis.16,Axis.17,Axis.18,Axis.19,Axis.20,Axis.21,Axis.22,Axis.23,Axis.24,Axis.25,Axis.26,Axis.27,Axis.28,Axis.29,Axis.30,Axis.31,Axis.32,Axis.33,Axis.34,Axis.35,Axis.36,Axis.37,Axis.38,Axis.39,Axis.40,Axis.41,Axis.42,Axis.43,Axis.44,Axis.45,Axis.46,Axis.47
1,C1_BULK_0723,Bulk,Date1,Control,-0.033991982,0.145687473,-0.031686625,0.011655396,0.020374059,0.018279722,-0.002464973,-0.001312849,0.029832182,0.011611869,0.009577314,0.016351377,0.00648992,-0.037529935,0.006994341,-0.019117028,0.007640097,0.047588433,-0.019068553,0.010948398,0.013072009,0.018821021,-0.015907433,-0.029084642,0.002048405,-0.005950554,0.001579316,0.006038693,-0.002860434,-0.008669148,0.032484647,0.00834039,0.068002271,0.096136398,0.0288663,-0.015180897,0.039806839,0.035733257,-0.007252941,0.011433495,-0.000687703,-0.024152239,0.003925691,-0.007503084,-0.00157347,-0.012310378,0.001450734
10,C3_BULK_0905,Bulk,Date2,Control,0.60692322,-0.159183518,-0.413950056,0.132336057,0.01099851,-0.003959296,-0.003187716,-0.008329049,0.000914656,-0.003020772,-0.005756294,0.00195212,-0.000800443,-0.00309122,-0.000237404,0.003882453,-0.000874463,-0.001375775,0.001064853,-0.002186553,0.003230426,-0.000806991,-0.000916671,0.001190763,0.000970794,0.001456472,0.001079264,-0.001714708,-0.000478504,0.001532235,0.003334437,-0.002355268,0.001350498,0.000862797,-0.000191811,0.002107251,0.000123364,-0.001218349,-0.000849636,0.000583788,-0.001060306,0.000729997,-0.000521079,-0.0006574,0.000352489,0.000996757,-0.00026422
11,C3_RHI_0723,Rhizo,Date1,Control,-0.064077534,-0.060280126,-0.048972442,-0.074935236,-0.03773512,-0.023395007,0.022001763,-0.008657522,0.049068045,0.037556292,0.007929246,0.028980631,-0.025554579,-0.038713919,0.040432202,0.061667838,0.011969374,0.011406409,-0.028748193,0.053254383,0.006329421,0.003815094,0.001125676,0.005646613,-0.038157282,0.044479597,0.009208018,-0.021919933,-0.002745733,0.022545732,-0.034551048,0.047271872,-0.06237012,0.018188956,0.007647337,-0.021327589,-0.006709389,0.002574862,0.025401743,0.001935147,0.029511213,-0.025202421,0.002241156,-0.020518263,-0.017204142,-0.000995728,0.009795297
12,C3_RHI_0905,Rhizo,Date2,Control,-0.06485955,-0.107068413,0.051084694,0.071998488,0.052268309,0.066523193,-0.007119248,0.045647948,0.012946647,0.009694402,-0.046936029,-0.053530048,-0.006195022,0.026206183,0.052159569,0.015319954,-0.044649158,0.018361095,-0.010441311,-0.058557563,-0.033860678,0.028479178,0.010157262,-0.023659759,-0.025516358,0.015189978,-0.021561189,0.00739489,-0.01753684,0.000331396,-0.02517014,0.025879011,0.000594591,0.003199373,-0.006216043,-0.014405702,0.055948674,-0.010302116,0.02012867,-0.005596071,-0.009350759,0.032170936,0.02387553,0.004282752,-0.007046341,0.032368542,0.023998193
13,C4_BULK_0723,Bulk,Date1,Control,-0.033397437,0.14700042,-0.038272655,0.024133665,0.003779119,0.101005737,-0.011046319,0.047083332,-0.015791994,0.052128479,-0.021434782,-0.033816513,-0.013100052,-0.005600168,-0.009095059,0.009853943,-0.075912004,0.01676257,0.029102007,0.048619905,-0.024034398,-0.001479761,0.026390411,0.017101014,-0.016836703,0.01797223,0.029812847,0.029316182,0.019572726,-0.009011854,0.013461223,0.009572133,0.007978912,-0.001287685,-0.025863505,0.023508911,-0.049974263,0.021857989,0.014401942,0.015300992,0.013255895,0.01026019,0.027271762,0.000856352,0.026840616,-0.023571541,-0.023206585
14,C4_BULK_0905,Bulk,Date2,Control,0.351433144,-0.053204323,0.146973149,-0.126635729,-0.025057346,0.161280497,-0.043159566,-0.153379265,0.04331705,-0.019586124,0.016792638,-0.048143739,-0.00544561,-0.001594327,-0.004743407,-0.001093194,-0.004514113,-0.004899329,0.004095995,-0.001284019,0.020181385,-0.000162982,-0.001296771,-0.001287211,0.002651245,-0.00126885,0.005793386,0.003355847,-0.007251808,0.000816845,0.001254799,0.000780592,-0.005546256,-0.00350361,0.004473097,-0.00017919,0.00562614,-0.002503811,-0.011098506,0.000350408,-5.37E-05,0.000978949,-0.004380037,-0.008682715,-0.004222213,-0.003316213,-0.00301429
15,C4_RHI_0723,Rhizo,Date1,Control,-0.110019697,-0.097576555,-0.047271376,-0.073813721,0.023202314,-0.008429938,0.037348175,0.009362576,0.016929862,-0.04094165,0.03928105,0.019254879,-0.022720715,-0.059182978,-0.038482918,0.027591212,-0.068724213,0.012541828,-0.034021615,-0.008699793,-0.019645787,-0.010820394,0.000644165,0.006480553,0.016116423,0.021826513,0.02565666,-0.042068286,-0.007654194,-0.04106948,-0.014757369,0.025315889,0.020279123,-0.022572517,0.014699029,-0.008766215,0.002889048,0.017547064,-0.032156913,-0.023800504,-0.040850879,0.024191549,-0.019140654,0.03462454,-0.009407799,-0.005082759,-0.025194584
16,C4_RHI_0905,Rhizo,Date2,Control,-0.018431186,-0.070893949,0.071798929,0.083304133,0.026793881,0.032290046,-0.035479735,-0.004739808,0.010096505,-0.015276946,0.017251905,0.040562081,0.008910291,-0.028180739,0.013366158,-0.022718076,0.030956937,-0.0499132,-0.006810961,0.012646082,-0.064165269,0.048740128,-0.060029845,-0.001228251,0.010087068,0.026789016,-0.005436376,0.03345484,0.043550317,-0.002899902,-0.008658757,-0.003395639,0.007707476,-0.017133461,0.036154468,-0.016081135,-0.01656071,0.009027107,0.016100577,0.01942012,0.020078609,-0.005261887,-0.005928,0.018227759,0.002283051,0.036369538,-0.041464471
17,C5_BULK_0723,Bulk,Date1,Control,-0.08146801,0.03482081,-0.037444769,-0.012699772,0.019157921,0.000791609,0.007431983,-0.030396071,0.008239413,0.073167192,0.013021968,0.009727254,0.000981198,-0.010579801,0.023271337,0.01635448,-0.007322445,0.018306414,0.007909316,-0.025560072,-0.003157034,-0.026454068,-0.014536185,0.017337606,-0.02280255,-0.036587534,-0.038961594,-0.007279652,-0.02154255,-0.030165286,-0.039238793,-0.029975236,-0.015069629,0.014692802,-0.008570175,0.009560052,-0.01846729,-0.00655422,-0.047994617,0.07081956,0.005606417,-0.007892628,-0.024822131,0.036902385,0.024504339,0.028944102,0.008993603
18,C5_BULK_0905,Bulk,Date2,Control,0.402357041,0.048658593,0.139356111,-0.147851299,0.036491978,-0.033232491,-0.023387292,0.065690948,0.032079928,-0.016932881,-0.133460085,0.093322345,0.018473249,-0.009358844,-0.00714411,0.028222481,-0.007163442,-0.002731124,0.001099565,-0.002609741,-0.009539685,-0.005530672,0.00238105,0.0051101,0.011280514,-0.005401176,-0.010463352,0.00457534,0.004342921,0.001046814,-0.000591105,-0.015312935,0.00637019,0.006831608,-0.008765253,-0.002017733,-0.010372607,-0.001353221,0.001749653,0.001715061,-0.010068475,0.001109028,0.004221279,0.008983678,0.001525723,0.001107497,0.006669583
19,C5_RHI_0723,Rhizo,Date1,Control,-0.101580235,-0.091706379,-0.051321458,-0.083239993,-0.003198119,0.02801859,0.009074227,0.016555012,-0.009646962,-0.018544423,0.010794213,0.011502106,-0.038207055,-0.026045158,-0.013197718,-4.26E-07,0.046948774,-0.011920246,-0.002605336,-0.047935646,0.013332764,-0.00566316,-0.039366632,0.035383504,-0.024614152,-0.022354774,-0.018845271,-0.015653034,-0.015283368,0.032473858,0.048536123,0.033642297,0.008911871,-0.01919896,-0.042669314,-0.010029673,0.018261199,0.013330225,0.030993348,0.003056661,0.005391337,-0.011287393,0.024610676,0.025057944,0.061520607,-0.015863584,-0.008164945
2,C1_BULK_0905,Bulk,Date2,Control,-0.052065631,-0.055082791,0.050002028,0.072415641,0.006010911,-0.010094895,-0.054563028,-0.019540476,-0.001695116,0.016191729,-0.019580543,0.016479327,0.039427307,0.01443013,-0.023156113,-0.00644548,-0.012808693,0.045446065,-0.002565392,-0.031614057,0.004571917,-0.013000879,-0.036306332,-0.0530743,-0.058446725,-0.043504574,0.00143728,-0.011829559,0.036665752,-0.012208757,0.025249258,0.027119168,-0.051405797,0.019013644,0.014571995,0.027436513,-0.030375509,-0.012110607,-0.003060863,-0.056820744,-0.00554906,-0.008396951,-0.018012083,0.004475894,0.0110341,-0.005435255,-0.015429296
20,C5_RHI_0905,Rhizo,Date2,Control,0.033854563,-0.107905536,0.111473474,0.075897045,0.079619983,0.020721798,0.044315694,0.034369787,0.062454874,-0.016949941,0.056132074,-0.006235434,0.039366459,0.078252814,-0.029112832,0.051218566,0.03321046,0.026708793,-0.019592715,0.051963146,-0.020808927,-0.02342297,0.009379369,-8.34E-05,0.010677679,0.006563791,-0.008558385,-0.053193696,-0.004275414,0.020272243,0.023739199,-0.038611698,-0.006430517,0.016348751,-0.014931701,0.004186808,0.001255607,-0.005364227,0.008749091,0.018533851,-0.023864366,0.008245582,0.009801816,-0.01105341,0.016332756,0.005916422,-0.019534985
21,C6_BULK_0723,Bulk,Date1,Control,-0.040698615,0.13390925,-0.031519737,0.02698217,0.008254617,0.012971759,0.000461954,-0.001940603,0.03814569,0.041291585,0.002177259,0.026361323,0.036875813,0.002856665,-0.007920474,-0.039329199,0.01413635,0.031985327,-0.070511077,-0.002698981,0.017255872,0.016152783,0.017085619,0.079213113,0.000470431,-0.030084753,-0.002374699,0.036982116,0.024967362,0.037708699,0.002530547,0.014345249,-0.018929579,-0.023634183,0.011888006,-0.012130059,0.023377004,-0.028855447,-0.011610638,0.007328618,-0.008485238,0.0493102,-0.008837853,0.000298453,-0.020080852,-0.026700707,-0.01187427
22,C6_BULK_0905,Bulk,Date2,Control,0.050895552,0.034644516,0.058739987,0.056023395,-0.065252059,-0.049624933,0.024839102,0.000383175,0.032681779,-0.048629066,-0.007672272,-0.038994867,0.004482714,-0.008940946,0.060508021,-0.039345227,0.018691666,0.032047586,-0.018122814,-0.019053321,0.049709286,-0.037429386,0.00018037,-0.016490413,0.053502033,0.032572102,-0.020916154,0.020602754,0.035842685,-0.040799304,-0.013162781,0.026918721,-0.024586551,-0.001424325,-0.02360581,-0.014189813,-0.030836258,0.019735913,0.016742268,0.024441544,-0.039955665,0.001769578,0.012925652,-0.001775436,0.018255459,-0.002662057,-0.007160481
23,C6_RHI_0723,Rhizo,Date1,Control,-0.110894992,-0.127584671,-0.050296703,-0.066491093,0.022584885,0.070862797,0.038882989,0.085029358,-0.02833502,-0.011732843,-0.042266352,-0.045549647,0.000474535,0.048407156,-0.023597283,-0.037867596,-0.01238482,0.004187655,-0.010182805,-0.019796461,0.038516265,-0.018355666,-0.011901203,0.008077165,0.015619543,0.034657097,-0.010808039,-0.00082307,0.015274372,0.002897537,-0.005251607,-0.036887605,-0.018890778,0.009497859,0.014698689,-0.046139469,0.000645126,0.005043848,-0.018001461,-0.006636593,0.045919351,-0.03056501,-0.045014392,-0.001476493,-0.006986678,-0.016706693,-0.013597423
24,C6_RHI_0905,Rhizo,Date2,Control,-0.040777109,-0.085649183,0.06165769,0.058828177,0.074282094,-0.015301893,-0.015596225,-0.009220843,0.017970125,0.008360018,0.005711471,-0.001392056,-0.018983974,-0.044332653,-0.031938109,-0.011001182,0.051315904,-0.045353332,-0.023079223,-0.008616314,0.010930644,-0.036729897,0.100016242,-0.026336926,-0.022505553,0.020104485,-0.001149262,0.039321367,-0.017866536,-0.020988182,0.021104298,0.008419827,0.012923379,0.022477476,-0.023876296,-0.013682993,-0.022139002,-0.029965771,-0.012185371,-0.013463098,0.028980171,0.003595212,0.007169002,0.028535073,-0.013204527,0.003726716,-0.00410331
25,N1_BULK_0723,Bulk,Date1,Treatment,-0.052941231,0.155838898,-0.049579661,-0.02144074,0.037282534,-0.035612076,-0.015295317,-0.019024501,-0.00230276,-0.001698554,-0.017341371,-0.01069769,0.007687586,-0.029687091,-0.022356432,0.00246402,-0.001644988,0.007039501,-0.001828606,0.024512697,0.033716118,-0.039934734,0.002030493,-0.00071586,-0.007759595,0.014639639,-0.012268273,0.015917764,-0.022789722,-0.00144895,0.005672896,-0.012891396,0.003183789,-0.028668748,0.008787768,0.005495036,0.025930648,0.027002731,0.008805775,-0.028651931,0.01903552,0.032289949,-0.025625416,-0.053074612,0.041073219,0.069165892,-0.015241813
26,N1_BULK_0905,Bulk,Date2,Treatment,0.020447434,-0.029234036,0.079288667,0.060425598,0.066063682,0.004930386,0.1180716,-0.062514884,-0.067238426,-0.015485248,0.028428075,0.113283981,-0.056183433,0.023576712,0.043970995,-0.032260379,-0.06275135,0.013763171,0.025701991,0.006695392,0.034880533,-0.00832776,0.005034438,-0.016980128,-0.006676026,-0.002442829,-0.013357806,0.012530314,-0.005054093,0.022563335,0.002418073,-0.013891195,-0.000257487,-0.007475891,-0.000848812,-0.016304047,0.002392962,-0.015324656,0.001916355,-0.004426153,0.005777883,-0.000268533,0.0169176,-0.01052758,4.65E-05,-0.005400202,-0.009678738
27,N1_RHI_0723,Rhizo,Date1,Treatment,-0.090246267,-0.066484098,-0.050820855,-0.052913638,-0.034717722,-0.000253009,-0.004766116,-0.008657238,0.034758111,0.052509306,-0.008599931,0.00777745,0.000751337,0.036907084,0.047431007,-0.010935005,0.026396202,0.043075583,-0.023632503,0.033406451,-0.024709474,-0.016361615,-0.02819134,-0.020426506,0.019584847,0.000743007,-0.042428911,-0.000904047,-0.016008054,-0.034904458,0.024790452,-0.00465415,0.054164424,-0.064983673,-0.010428896,0.013162992,-0.015573624,-0.002738194,-0.021634216,-0.035763117,0.030144497,-0.009225352,0.026638028,-0.00078435,-0.026781946,-0.007362964,0.011121456
28,N1_RHI_0905,Rhizo,Date2,Treatment,0.126667728,0.042536567,0.081000225,0.03862764,-0.084523887,-0.001775714,0.218070013,-0.025255915,-0.060793374,0.034935507,-0.049589097,-0.044655302,0.048815391,-0.029213487,-0.044716234,0.016118285,0.031092964,-0.01756355,-0.017746401,-0.004564935,-0.025864477,0.022301325,-0.008612,-0.014405507,-0.008165603,-0.007808056,0.003601281,-0.00305113,-0.00668896,-0.005354217,0.001275975,0.01659002,0.007346683,-0.006135628,0.006425766,0.005050491,-0.00233198,0.001870856,-0.007633714,-0.000491092,0.002612086,0.000189765,0.001285046,-0.004921872,0.001606709,0.00162885,0.002872178
29,N2_BULK_0723,Bulk,Date1,Treatment,-0.021377149,0.182549597,-0.023910292,0.033929758,0.014879688,0.015932078,-0.006609589,0.009809546,0.033431959,0.002682939,0.031367303,0.009460563,0.019320289,-0.009683484,-0.003923505,-0.011195448,-0.021602969,-0.045928026,-0.041079351,-0.007047662,0.008879399,0.035187218,-0.059373759,-0.00951427,-0.001359117,0.021725533,0.036366062,0.005009563,-0.048665412,-0.031209194,-0.001019576,-0.046410151,-0.012972457,0.003656085,-0.034042537,-0.031983191,-0.025992721,-0.042641389,0.011527642,-0.025824317,-0.015748856,-0.003961134,-7.02E-05,-0.012106964,0.02012688,-0.01352977,0.039104507
3,C1_RHI_0723,Rhizo,Date1,Control,-0.08725781,-0.051257229,-0.051324487,-0.076924506,0.001714904,-0.027021595,0.013513574,-0.007375847,-0.003102773,0.040085484,0.009670123,-0.004470015,-0.079786947,0.038590004,0.013220316,0.047988794,0.01025012,-0.04372666,-0.008703104,-0.011983314,-0.030660781,0.020986652,-0.003402427,-0.021860509,0.065987165,-0.022969196,0.006686559,0.03869674,0.050248136,0.0058175,0.009022376,0.007805054,-0.011541792,0.038381495,-0.027485458,0.015460457,0.007875586,-0.008907072,-0.03686684,-0.017629482,-0.009221942,0.021004814,-0.017380183,-0.033204356,0.020270636,-0.002691386,-0.000254809
