Row.names,sample_id,Compartment,Date,Treatment,Axis.1,Axis.2,Axis.3,Axis.4,Axis.5,Axis.6,Axis.7,Axis.8,Axis.9,Axis.10,Axis.11,Axis.12,Axis.13,Axis.14,Axis.15,Axis.16,Axis.17,Axis.18,Axis.19,Axis.20,Axis.21,Axis.22,Axis.23,Axis.24,Axis.25,Axis.26,Axis.27,Axis.28,Axis.29,Axis.30,Axis.31,Axis.32,Axis.33,Axis.34,Axis.35,Axis.36,Axis.37,Axis.38,Axis.39,Axis.40,Axis.41,Axis.42,Axis.43,Axis.44,Axis.45,Axis.46,Axis.47
30,N2_BULK_0905,Bulk,Date2,Treatment,-0.042873607,-0.039755858,0.037042307,0.043228881,0.040453027,-0.042482204,-0.041511513,-0.04333142,-0.020464662,0.022704467,-0.031311891,-0.008450806,-0.017641249,0.039806613,-0.05598047,-0.018570584,0.007995124,0.038175047,0.011594661,0.0014897,0.005982303,0.004392453,-0.013097987,0.023912263,0.017180121,-0.016080464,0.061306096,-0.020236412,0.008126721,0.015290843,-0.050180371,0.046335697,0.053750527,-0.006496655,-0.043600574,-0.036414845,-0.01900637,-0.018413521,0.007845443,0.009508137,-0.004818238,-0.030096877,-0.007137511,-0.014642839,-0.009698071,0.027987252,0.002508949
31,N2_RHI_0723,Rhizo,Date1,Treatment,-0.130395389,-0.080044231,-0.056504791,-0.055876563,-0.018384659,-0.014414893,-0.00441571,-0.008957326,0.018373284,-0.009606873,0.021312023,0.017646123,0.027260167,0.007603256,-0.02360237,0.033265198,-0.010702778,0.01631825,0.032098671,-0.044288201,-0.016232585,0.010368581,0.046139831,-0.0153005,0.005514318,-0.013288806,-0.000755102,0.013166058,0.010169284,-0.02395786,0.029470107,0.004458038,0.020494109,-0.029518454,0.06827867,-0.032220658,-0.028007743,-0.027864887,0.03691812,0.039601212,-0.000119039,0.001556237,-0.008968909,-0.039826576,0.02090231,-0.015413983,0.028915083
32,N2_RHI_0905,Rhizo,Date2,Treatment,-0.015521302,-0.078903202,0.047035439,0.024392137,-0.027297637,-0.053495452,-0.003535032,0.00352606,0.024724851,0.026028828,-0.019156433,-0.043352753,-0.079620712,-0.032979004,-0.062487504,-0.021734655,-0.006130529,0.031796186,0.05391118,0.03888063,-0.014354811,-0.00915758,-0.04004161,0.010952505,0.024450425,0.000102895,-0.035942153,0.038968341,-0.04643569,0.004461797,0.011900367,-0.01774078,-0.025553064,0.012983386,0.021949981,0.007817926,0.013121345,-0.031356839,0.035924802,6.62E-05,-0.025869922,0.004403605,-0.007891464,0.015845931,-0.021119298,-0.011236166,-0.00288494
33,N3_BULK_0723,Bulk,Date1,Treatment,-0.035549039,0.176647631,-0.052403662,-0.026542799,0.043093844,-0.037505418,-0.017062003,0.012739856,0.00282993,-0.035063844,-0.023656064,-0.044115584,-0.019442489,-0.002040124,0.016794605,0.016953511,-0.012434813,-0.032216306,-0.01681659,-0.012642002,0.004748717,0.004899472,-0.004512989,-0.039619277,-0.035683963,-0.006090209,-0.003390752,-0.00449117,-0.010609746,0.011910451,0.018882639,0.004485947,-0.000111908,-0.036397669,-0.003255773,0.019045115,0.019394133,-0.038838174,-0.020851949,0.042504993,-0.024271242,-0.047660243,0.008151131,-0.029323132,-0.030995422,-0.010401666,-0.053767541
34,N3_BULK_0905,Bulk,Date2,Treatment,-0.013273755,-0.029192602,0.053789784,0.075301804,0.013326405,0.051701161,-0.039580577,0.03620714,-0.062597177,-0.025732011,-0.02371927,-0.002774881,0.000963351,-0.046515844,0.065964245,-0.012404976,0.026198516,-0.000731851,0.006799952,0.055031843,-0.02737222,0.001497484,0.035140814,0.010317016,0.043583762,-0.073903089,0.023217279,-0.031021258,-0.037649504,-0.02848745,-0.00116907,0.014059142,-0.027906809,-0.013201188,0.010041805,-0.016099611,0.020028643,-0.007619052,-0.007364929,-0.009491631,-5.01E-05,-0.017034785,-0.023805592,-0.01079057,0.020836396,-0.015587524,0.000896822
35,N3_RHI_0723,Rhizo,Date1,Treatment,-0.103125876,-0.033789607,-0.079681709,-0.085186487,-0.028262429,-0.031064066,0.013094597,-0.029972809,-0.011624512,-0.047346447,0.007770621,0.006377341,0.036001663,0.004472901,-0.007411711,-0.017263801,0.000919824,0.008593348,0.038121666,0.02947753,-0.023206118,0.026727771,0.008123175,-0.004364732,-0.041966062,-0.029981062,0.00729849,0.00979223,0.032978254,-0.052016106,0.022293594,-0.030145877,-0.023868904,0.005674302,-0.071201551,-0.028624962,0.032233466,0.02252353,0.022072923,0.015480783,0.005739677,0.021187128,-0.009239174,0.002276342,-0.040431401,0.006221932,0.000157453
36,N3_RHI_0905,Rhizo,Date2,Treatment,0.03861042,0.082302872,0.02802496,0.039162555,-0.120545849,0.03729945,-0.061097407,0.018971124,-0.112395536,-0.033904297,0.025811895,0.043153362,-0.021367667,0.057694883,-0.026322217,0.074177272,0.025745343,0.029855506,-0.031377444,-0.004970381,0.027322975,0.025200893,0.011205818,0.0241302,-0.004506069,0.031225476,-0.015479123,0.031779316,-0.021596515,-0.038422052,-0.001080585,0.004054833,0.002810658,0.0057687,0.001538739,0.020452422,0.011714936,-0.007956783,0.00633764,-0.001010048,-0.005609741,-0.012053747,-0.008465988,0.014350024,-0.008609473,0.011552012,-0.006003842
37,N4_BULK_0723,Bulk,Date1,Treatment,-0.034675359,0.17840586,-0.048549421,0.016685417,-0.012949857,0.051364549,-0.047023484,0.023170636,-0.048074112,-0.018055726,0.00521239,0.002888542,-0.023094835,-0.013239104,-0.032333506,0.006714292,0.046691834,-0.005574677,0.038643496,0.020517539,-0.000414405,-0.009884687,-0.012901392,-0.057214203,-0.013745569,0.005808415,-0.04498376,-0.033728688,0.016485872,0.044385694,-0.024505666,0.008122509,-0.001791582,-0.011120067,0.005444073,-0.051177128,-0.023657281,0.011183089,-0.037055335,0.003182775,-0.019710779,0.04574991,0.013350326,0.001431936,-0.01372049,-0.012464043,0.022655243
38,N4_BULK_0905,Bulk,Date2,Treatment,-0.034900343,-0.065791217,0.043162186,0.010382216,0.046786085,-0.046418739,-0.010516497,-0.018277726,-0.047666803,-0.014632679,-0.021937926,-0.059931531,-0.024954972,-0.019620607,0.039678763,0.054591892,0.010253847,-0.021994694,-0.016476748,0.022315103,0.049623914,-0.028378567,-0.033328068,0.035429343,-0.034586107,-0.02388825,0.027073757,-0.010052212,0.055688647,-0.017348578,-0.014616301,-0.048433585,0.037092049,0.006117005,0.037023735,0.004492783,0.000397241,-0.013812824,0.017960969,-0.007238921,0.004917834,0.023307136,0.024884096,0.01368906,-0.003745315,-0.014988015,0.013715474
39,N4_RHI_0723,Rhizo,Date1,Treatment,-0.059824287,0.049851097,-0.03850256,-0.022693753,-0.077269941,-0.016884079,-0.01452725,-0.004661656,0.010970165,0.045964603,0.006498365,0.004003266,0.075819121,0.01365865,0.014493079,0.016037477,-0.029324401,-0.033111226,0.053575414,0.030515347,0.045376683,-0.006104001,0.008109175,-0.029651241,0.043546266,0.018974474,0.018400606,-0.01403521,0.020566102,0.021305436,0.016565149,0.01560354,0.00421537,-0.00453606,0.004603622,-0.012514896,0.045895572,-0.047593048,0.000345753,-0.007673348,0.003305994,-0.006165417,0.006074755,0.057203102,0.017004926,0.015575577,-0.009234372
4,C1_RHI_0905,Rhizo,Date2,Control,0.011816104,0.031404445,0.027479451,0.044749664,-0.08612212,-0.048203976,-0.041619544,-0.026881436,-0.003660141,-0.021229089,0.023020965,-0.010255461,0.022380338,0.01295848,-0.021370257,0.017698855,-0.065966757,-0.035380182,-0.057268918,-0.006162088,-0.04547178,-0.062008283,0.008212945,-0.017967176,0.016776702,-0.048752664,-0.027049819,0.023061481,-0.00933081,0.044853611,-0.031613219,-0.015736452,0.007008834,0.001818947,-0.007388469,-0.020645534,0.007668717,0.038873873,0.026349459,-0.003551015,0.022490296,-0.020668669,0.004082875,0.0083151,-0.00315668,-0.017402384,0.003688609
40,N4_RHI_0905,Rhizo,Date2,Treatment,0.429721995,0.050098267,0.117361384,-0.136331824,0.040234701,-0.076880163,-0.014671052,0.081393584,-0.066025763,0.054507214,0.117881183,-0.039294938,0.000614903,0.008250461,0.017687824,-0.046918112,0.002441593,0.01322325,0.001053341,-0.01101032,-0.017174198,0.002487504,0.002936129,-0.010184154,-0.01734821,0.001604425,0.012346312,-0.00232057,0.002207557,-0.001991126,-0.004078507,0.013749768,-0.002222906,-0.00528254,0.009890784,-0.002180985,0.003335228,0.001281932,0.009452556,-0.003111263,0.007645171,0.003786924,-0.002155386,0.001904235,-0.000509552,0.003752162,0.001280741
41,N5_BULK_0723,Bulk,Date1,Treatment,-0.083400266,0.062610174,-0.054705151,-0.02967563,0.033460208,-0.01389123,-0.01716172,-0.038102205,-0.029438865,0.029813128,-0.013417245,-0.005361348,-0.000837434,0.023797231,-0.0253288,-0.024856868,-0.002720053,-0.022878654,9.75E-06,-0.018431798,-0.015921815,0.004719566,0.025772875,0.05167423,0.023380956,0.00191596,-0.004274108,-0.024252556,0.004426568,-0.017657228,0.026523406,-0.015843136,-0.051202346,0.011127877,0.036271958,-0.018894469,-0.004321826,0.031498962,-0.016715384,-0.01981313,-0.026991246,-0.035021722,0.073874122,-0.000491342,-0.012103081,0.031252564,0.006663743
42,N5_BULK_0905,Bulk,Date2,Treatment,-0.022900639,-0.141473467,0.08309009,0.060263941,0.062668652,-0.012024073,-0.018356886,0.039247575,0.024829252,0.028574133,0.032514005,0.00024399,0.04005579,-0.03490176,-0.033504302,0.033420404,-0.016652161,-0.02636812,0.028150854,-0.001106541,0.083869219,0.069758707,-0.001010824,-0.00130308,0.021449959,-0.026560541,-0.034905103,0.017469699,-0.004843134,-0.003111437,-0.022753351,0.006454665,-0.002287486,-0.027267795,-0.015646449,0.023385203,0.000925475,0.049688302,-0.01293235,-0.000809244,0.003248423,-0.014560055,0.009031746,-0.017138641,-0.016255754,-0.015375141,0.009112755
43,N5_RHI_0723,Rhizo,Date1,Treatment,-0.125852103,-0.111482064,-0.073640596,-0.086543573,-0.002572641,-0.010276683,0.004652834,-0.004066536,-0.004417928,-0.053660618,0.003981233,0.003738317,0.042034403,0.002019912,-0.013376411,-0.044361208,0.024725704,0.019186835,0.010304495,0.028807049,-0.023993479,0.013331614,0.02105787,-0.006015612,-0.029605914,0.018715661,0.000201115,0.044165184,0.000545312,0.014067518,-0.082848535,-0.017413798,0.007281609,0.007298846,0.008735399,0.038247794,0.017851004,-0.018245906,-0.023931786,-0.016898835,-0.021909647,-0.019812528,0.028569964,-0.004907418,0.044024901,-0.018506252,0.004146859
44,N5_RHI_0905,Rhizo,Date2,Treatment,0.019350665,-0.021276527,0.076456419,0.076510387,-0.094742531,0.002768064,0.002035111,0.04600387,0.038142864,-0.015288125,0.032168353,0.016283595,0.025821437,-0.025066351,0.027518372,0.020349003,0.006169901,-0.009490881,0.078146295,-0.048921458,-0.023087094,-0.05823497,-0.02254969,0.062029568,-0.019113809,0.014605524,0.025176589,0.013611642,-0.007701966,0.004873846,0.003878423,-0.000485193,0.012743185,0.015440533,-0.008889357,-0.006987236,0.006794375,-0.006648327,-0.044093919,-0.018401561,0.006324087,-0.000801316,0.009109491,-0.039035834,-0.021364965,-0.002498377,-0.009186801
45,N6_BULK_0723,Bulk,Date1,Treatment,-0.086894832,0.074977449,-0.062291573,-0.042455354,0.043123558,-0.029642993,-0.012037851,-0.046490886,-0.021844654,-0.001942516,-0.014051019,0.000842745,0.038969951,0.029577924,0.01980478,-0.00524189,0.017958013,-0.024017371,0.027147789,-0.037604244,-0.004251527,0.013740588,-0.003148062,0.011413857,0.03336093,0.009776426,-0.023093474,-0.045787337,-0.049502264,-0.01463016,-0.038270796,0.013461251,0.005624881,0.040797611,0.003048581,0.025205748,-0.022033594,-0.002694715,0.0377212,-0.007838346,0.030598384,0.043081969,0.003282103,-0.005862117,-0.013556648,-0.031611441,-0.044034617
46,N6_BULK_0905,Bulk,Date2,Treatment,-0.055529261,-0.073700303,0.039671891,0.021389769,0.036556133,-0.04644906,-0.036796675,-0.050473734,-0.054954639,0.002582297,-0.020228925,-0.014750253,0.037582267,0.007555281,0.031824751,-0.019148787,-0.02681289,-0.036609511,-0.001328957,0.027327957,-0.022018711,0.002582531,0.003958069,0.042546356,-0.022813001,0.062466284,-0.044868034,-0.01247066,0.00319576,0.025403867,0.046041899,0.024487,0.020213166,0.007664279,-0.011820737,0.016740182,-0.009373853,0.010742928,-0.010773313,0.004748352,-0.034993999,-0.008186324,-0.051219523,-0.005063912,0.002854681,-0.015490497,0.034908809
47,N6_RHI_0723,Rhizo,Date1,Treatment,-0.115635213,-0.081954682,-0.058900089,-0.071306753,-0.0310134,0.058291384,0.019826116,0.057685837,-0.019030972,-0.061071753,0.019838081,0.00463288,0.018270781,-0.019827535,-0.002635498,-0.037778962,-0.02257092,-0.018173508,-0.025167158,0.016417593,0.02198875,-0.01666526,-0.017435893,0.000492873,0.022242113,-0.036369589,0.003255303,-0.004535296,-0.006316641,0.028367475,0.018001317,0.024766375,0.004122613,0.029868527,0.001734443,0.054431775,-0.039789408,-0.027787632,0.008140408,0.019650433,0.00590001,0.012378807,0.011878376,-0.007362877,-0.034536692,0.050420922,0.026698641
48,N6_RHI_0905,Rhizo,Date2,Treatment,0.012621145,0.03146064,0.043465492,0.029823086,-0.067242878,-0.075450531,-0.01744035,-0.017197373,0.017808632,-0.05402257,-0.003906258,-0.03822103,-0.026304077,-0.037322508,0.020584653,0.003510107,-0.01781642,0.06056316,-0.001400776,-0.022776432,-0.007453555,0.082325225,0.034572497,0.006810298,0.012410605,0.008986208,0.00408981,-0.034248117,0.001085729,0.051776519,0.022678489,-0.046709828,-0.001147754,3.13E-05,-0.009620418,0.00451517,-0.027292778,-0.007380809,-0.026487535,-0.009604697,0.039899662,0.003860648,0.000800729,0.014067287,0.01313093,0.012796111,-0.001622936
5,C2_BULK_0723,Bulk,Date1,Control,0.020645546,0.265177129,-0.034912167,0.020581895,0.105706042,-0.004493047,0.065165946,-0.006037078,0.062612627,-0.077477448,0.016299641,-0.020126099,-0.01847483,0.053544328,0.007026522,0.023345928,0.018453908,0.000281321,0.039978005,0.000400115,-0.013040827,-0.004218924,-0.002961274,0.017788501,0.004048666,-0.012296797,0.012512709,0.027747388,0.003458382,0.000154621,-0.002597948,0.036931488,-0.010777481,-0.016541176,0.018597934,0.022404795,-0.001086937,0.019173576,0.001609828,-0.018212951,0.022555613,-0.020031864,-0.023130549,0.040964316,-0.007816804,-0.00091948,0.035111955
6,C2_BULK_0905,Bulk,Date2,Control,-0.049129178,-0.054723659,0.047202809,0.047469419,0.012823218,-0.028753213,-0.041152969,-0.01891815,-0.022073967,0.00173597,-0.022451591,0.028124989,-0.00619991,0.004105496,-0.030365622,-0.023023032,0.010620038,0.007420281,-0.013891992,-0.015883652,-0.00720579,-0.026817624,-0.025409536,-0.034646943,0.021541103,0.042791213,0.073495145,-0.010911855,-0.011129773,-0.002058161,0.016512152,-0.00251328,-0.03371904,-0.021377127,0.005690807,0.043388507,0.038575526,0.025606235,-0.019806043,0.050754915,0.035300168,0.023646915,0.014645362,-0.001264813,-0.000383389,-0.025219069,0.028078778
7,C2_RHI_0723,Rhizo,Date1,Control,-0.11599498,-0.065310542,-0.041482829,-0.03615881,-0.02767299,0.016174057,0.009356439,0.003245174,0.000937745,0.041476485,-0.013352134,0.006727274,0.002906783,0.021675611,0.053231706,0.004223412,0.039658862,-0.001288331,0.008362087,-0.020161409,0.015630033,0.002053495,0.01794254,-0.025917936,-0.013334457,-0.008195555,0.066484576,0.030854831,-0.043361242,0.049486147,0.005355394,-0.03855715,0.006747207,-0.011866577,0.011878891,0.001906974,-0.02818819,0.052030914,0.019067254,-0.007674013,-0.052294151,0.004074724,-0.024662165,0.020584067,-0.020028896,0.008822249,-0.012061223
8,C2_RHI_0905,Rhizo,Date2,Control,0.036054081,-0.006489176,0.046599102,0.042934475,-0.12841845,-0.02281677,0.002778912,0.031467239,0.079571903,0.004199858,-0.015530366,0.014969811,-0.067568644,0.069964528,-0.010485783,-0.062947328,-0.009194172,-0.065229767,-0.000492485,0.022517124,0.022696863,0.02453719,0.024404777,0.006001973,-0.050194815,-0.019310585,0.000166002,-0.045286864,-0.002991594,-0.028064106,-0.011150431,0.010853089,0.017826909,0.001134366,0.024297232,0.010435447,0.006563161,0.015787733,-0.004713336,0.005606294,0.000131254,0.014454766,-0.00861349,-0.00365153,0.016290919,0.001357309,-0.000456927
9,C3_BULK_0723,Bulk,Date1,Control,-0.031838772,0.118416255,-0.0138106,0.030284463,-0.009011626,0.068640562,0.010260617,0.006123429,0.009508082,0.04003066,0.014912485,0.029472321,-0.028252398,-0.052664716,-0.011137193,-0.019410932,0.020237197,0.001842705,0.006089645,-0.039577027,-0.014200069,-0.017155641,0.034236312,-0.001706842,0.017255568,0.017397487,-0.014373723,-0.051997262,0.058772043,0.002128974,-0.025711287,-0.041859214,0.009845918,-0.015388923,-0.018320171,0.049739677,0.023460315,-0.008063328,0.048808181,-0.015591192,-0.012834481,-0.029027423,-0.023596548,-0.007228096,-0.016278242,-0.001219134,0.014891951